Date,Open,High,Low,Close,Volume,ticker
2021-05-10,752.22607421875,768.1462027736442,748.2460420800264,752.22607421875,13893500,SSMS.JK
2021-05-11,752.2260456700479,752.2260456700479,732.3258857316869,740.2859497070312,7530800,SSMS.JK
2021-05-17,744.2659325362569,748.2459642610497,720.3857421875,720.3857421875,6426700,SSMS.JK
2021-05-18,720.3857615319757,728.3458251953125,708.4456660369706,728.3458251953125,5267800,SSMS.JK
2021-05-19,728.3458182594993,736.3058818470348,688.5455003218218,700.485595703125,8205100,SSMS.JK
2021-05-20,704.465646808067,720.3857744195489,688.5455191965854,708.4456787109375,6433800,SSMS.JK
2021-05-21,688.5455191965854,712.425710613808,672.6253915851037,708.4456787109375,10953500,SSMS.JK
2021-05-24,708.4456190952035,708.4456190952035,680.5853981195495,684.5654296875,5982300,SSMS.JK
2021-05-25,684.5654296875,688.5454612554506,668.6453034156978,684.5654296875,6136400,SSMS.JK
2021-05-27,684.5654395660224,704.4655976929417,684.5654395660224,688.5454711914062,6301500,SSMS.JK
2021-05-28,688.5454810131555,692.5255126953125,680.5854176488416,692.5255126953125,5484800,SSMS.JK
2021-05-31,696.5055541992188,700.4855859375,692.5255224609375,696.5055541992188,5929000,SSMS.JK
2021-06-02,696.5055327175716,716.4056907952165,692.5255011020427,712.4256591796875,7280300,SSMS.JK
2021-06-03,728.3458056370856,740.285900811464,716.4057104627071,720.3857421875,7343600,SSMS.JK
2021-06-04,716.4057104627071,728.3458056370856,712.4256787379143,720.3857421875,5258400,SSMS.JK
2021-06-07,720.3858126126803,740.2859731820913,720.3858126126803,724.3658447265625,7111400,SSMS.JK
2021-06-08,732.3258273654513,736.3058590359158,712.4256690131293,716.4057006835938,7257300,SSMS.JK
2021-06-09,725.0486450195312,729.1682395935059,700.3310775756836,725.0486450195312,6153800,SSMS.JK
2021-06-10,720.9290504455566,733.2878341674805,712.6898612976074,725.0486450195312,6155700,SSMS.JK
2021-06-11,725.0486450195312,725.0486450195312,712.6898612976074,725.0486450195312,6593500,SSMS.JK
2021-06-14,720.9290771484375,741.52705078125,712.6898876953124,720.9290771484375,7773400,SSMS.JK
2021-06-15,720.9290621573465,720.9290621573465,687.9723050301535,704.45068359375,8036300,SSMS.JK
2021-06-16,712.6898459501045,716.8094404353652,700.3310624943224,708.5702514648438,6665100,SSMS.JK
2021-06-17,708.5702354794457,708.5702354794457,683.8526691255115,692.0918579101562,5295400,SSMS.JK
2021-06-18,700.331020016642,700.331020016642,646.7762949565458,696.21142578125,9207100,SSMS.JK
2021-06-21,683.8527365291819,700.3311157226562,663.2547625373392,700.3311157226562,8314900,SSMS.JK
2021-06-22,708.5702782346491,720.9290621573465,700.3310889528509,704.45068359375,4264000,SSMS.JK
2021-06-23,708.5703053193934,720.929089714499,692.0919261259191,700.3311157226562,6031200,SSMS.JK
2021-06-24,700.331046694801,700.331046694801,675.6134803408669,692.0918579101562,6651100,SSMS.JK
2021-06-25,692.0918579101562,700.331046694801,683.8526691255115,692.0918579101562,6709100,SSMS.JK
2021-06-28,696.2114087653883,696.2114087653883,663.2546556877368,679.7330322265625,6974400,SSMS.JK
2021-06-29,679.7331274561135,687.972316879824,667.3743433205478,683.8527221679688,7131400,SSMS.JK
2021-06-30,683.8527221679688,683.8527221679688,667.3743433205478,683.8527221679688,5588000,SSMS.JK
2021-07-01,683.8526691255115,716.8094242640905,683.8526691255115,692.0918579101562,7769300,SSMS.JK
2021-07-02,696.2115063035344,704.4506957272449,683.8527221679688,683.8527221679688,6612100,SSMS.JK
2021-07-05,692.0918146306818,700.3310029000947,679.7330322265625,679.7330322265625,6884900,SSMS.JK
2021-07-06,683.852643075074,696.21142578125,679.7330488396819,696.21142578125,7262600,SSMS.JK
2021-07-07,696.2114087653883,700.3310029000947,675.6134380918561,679.7330322265625,7405000,SSMS.JK
2021-07-08,679.7330322265625,683.852626361269,663.2546556877368,679.7330322265625,7066700,SSMS.JK
2021-07-09,675.613525390625,675.613525390625,663.254741389577,675.613525390625,6994500,SSMS.JK
2021-07-12,679.733120057641,692.091904058689,675.613525390625,675.613525390625,6674100,SSMS.JK
2021-07-13,679.7330853982937,679.7330853982937,667.3743020274156,671.493896484375,6210500,SSMS.JK
2021-07-14,671.4938803618809,671.4938803618809,655.0155029296875,655.0155029296875,5839000,SSMS.JK
2021-07-15,655.015552055545,675.613525390625,655.015552055545,675.613525390625,6801800,SSMS.JK
2021-07-16,679.7331009367983,692.0918845901946,675.6135063856661,687.9722900390625,6410100,SSMS.JK
2021-07-19,683.8526590159862,729.1681966616238,683.8526590159862,712.6898193359375,10715400,SSMS.JK
2021-07-21,712.6898193359375,725.0486023302022,700.3310363416726,712.6898193359375,7822600,SSMS.JK
2021-07-22,716.8094373308747,741.5270041353876,716.8094373308747,737.4074096679688,9152800,SSMS.JK
2021-07-23,737.407420892825,741.5270154229526,716.8094482421875,716.8094482421875,7570900,SSMS.JK
2021-07-26,733.287841796875,737.4074364137114,716.8094633295294,733.287841796875,7072400,SSMS.JK
2021-07-27,733.2878263626976,749.7662044832076,716.8094482421875,716.8094482421875,7711000,SSMS.JK
2021-07-28,716.8094482421875,733.2878263626976,712.68985371206,716.8094482421875,6196900,SSMS.JK
2021-07-29,716.8094404353652,725.0486294058867,704.4506569795831,708.5702514648438,6605000,SSMS.JK
2021-07-30,716.8094518969873,716.8094518969873,687.9722900390625,687.9722900390625,4381200,SSMS.JK
2021-08-02,687.972316879824,696.2115063035344,679.7331274561135,683.8527221679688,6312300,SSMS.JK
2021-08-03,683.8526954879304,692.0918845901946,679.7331009367983,687.9722900390625,4421200,SSMS.JK
2021-08-04,692.091831545858,696.21142578125,683.852643075074,696.21142578125,8050600,SSMS.JK
2021-08-05,700.3310624943224,725.0486294058867,700.3310624943224,708.5702514648438,9715600,SSMS.JK
2021-08-06,716.8093969582101,720.9289911936021,696.21142578125,696.21142578125,6749600,SSMS.JK
2021-08-09,696.2115063035344,712.6898851509554,679.7331274561135,683.8527221679688,6756300,SSMS.JK
